country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202403,211.0,78.0,3.4,13.3,13.3,11.9,11.9,0.0,6.7,6.7,0.0,0.0,0.0,1.4,1.4,0.0,0.0,6.6,6.6,29.5,58.0,0.0,0.0,2.1,2.1,28.5,0.0,0.0
Dk,202404,153.0,84.0,2.9,11.3,11.3,7.1,7.1,0.0,5.3,5.3,0.1,0.1,0.0,0.9,0.9,0.0,0.0,13.7,13.7,31.0,59.3,0.0,0.0,2.3,2.3,28.3,0.0,0.0
Dk,202405,119.0,89.0,2.5,10.4,10.4,4.2,4.2,0.0,3.6,3.6,0.0,0.0,0.0,0.8,0.8,0.0,0.0,25.2,25.2,27.1,53.2,0.0,0.0,2.6,2.6,26.1,0.0,0.0
Dk,202406,128.0,87.0,2.3,4.5,4.5,6.8,6.8,0.0,3.0,3.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,24.2,24.2,30.8,58.2,0.0,0.0,2.6,2.6,27.4,0.0,0.0
Dk,202407,176.0,81.0,2.2,4.5,4.5,11.1,11.1,0.0,3.8,3.8,0.0,0.0,0.0,0.8,0.8,0.0,0.0,22.1,22.1,29.8,54.7,0.0,0.0,3.0,3.0,24.9,0.0,0.0
Dk,202408,181.0,81.0,2.2,5.8,5.8,11.4,11.4,0.0,4.0,4.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,21.9,21.9,29.4,53.4,0.0,0.0,2.7,2.7,24.0,0.0,0.0
Dk,202409,137.0,87.0,2.1,11.5,11.5,6.0,6.0,0.0,3.3,3.3,0.0,0.0,0.0,0.7,0.7,0.0,0.0,18.7,18.7,25.7,56.9,0.0,0.0,2.9,2.9,31.2,0.0,0.0
Dk,202410,167.0,83.0,2.8,12.2,12.2,8.5,8.5,0.0,4.5,4.5,0.0,0.0,0.0,1.2,1.2,0.0,0.0,8.4,8.4,30.9,62.8,0.0,0.0,2.4,2.4,31.9,0.0,0.0
Dk,202411,220.0,77.0,2.9,17.9,17.9,11.5,11.5,0.0,7.0,7.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,2.4,2.4,29.8,57.1,0.0,0.0,3.0,3.0,27.3,0.0,0.0
Dk,202412,173.0,82.0,3.4,15.7,15.7,8.1,8.1,0.0,6.1,6.1,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.9,35.3,65.8,0.0,0.0,2.5,2.5,30.5,0.0,0.0
